Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2405030131,SO2405030131,05/05/2024,C1464,PT SEJAHTERA DIESEL,022-S2,Gunawan Wijaya,45J407S470,1,1000,25.73,3
INV2405030132,SO2405030132,01/05/2024,C1466,TB MULIA NIAGA,022-S2,Gunawan Wijaya,65X927V477,1,1094200,22.75,3
INV2405030133,SO2405030133,17/05/2024,C1466,TB MULIA NIAGA,022-S2,Gunawan Wijaya,97P770Z553,216,26300,23.0,3
INV2405030134,SO2405030134,13/05/2024,C1466,TB MULIA NIAGA,022-S2,Gunawan Wijaya,41E185V152,1,263500,16.82,3
INV2405030135,SO2405030135,06/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,39W283X478,4,900600,24.23,3
INV2405030136,SO2405030136,11/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,76X414W173,4,1000,24.6,3
INV2405030137,SO2405030137,19/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,44T632M601,40,398200,39.25,3
INV2405030138,SO2405030138,11/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,89F196T258,1,1000,23.98,3
INV2405030139,SO2405030139,12/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,52X270K362,1,954100,24.42,3
INV2405030140,SO2405030140,19/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,57M624X879,2,102000,23.85,3
INV2405030141,SO2405030141,20/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,79U880N345,1,1065200,24.91,3
INV2405030142,SO2405030142,26/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,58A750A480,6,269100,22.48,3
INV2405030143,SO2405030143,23/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,94D472W177,1,500500,22.03,3
INV2405030144,SO2405030144,20/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,70Z186V901,75,375700,36.75,3
INV2405030145,SO2405030145,08/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,62A980Y537,1,1223600,21.71,3
INV2405030146,SO2405030146,24/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,96Q332D906,37,313300,24.11,3
INV2405030147,SO2405030147,21/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,12F562J255,1,411500,26.05,3
INV2405030148,SO2405030148,03/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,88D583V875,1,1281500,26.22,3
INV2405030149,SO2405030149,25/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,69B485S440,72,9300,22.95,3
INV2405030150,SO2405030150,25/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,21T149W393,2,361600,23.43,3
INV2405030151,SO2405030151,24/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,53K940K321,1,533800,16.93,3
INV2405030152,SO2405030152,27/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,24Z872G949,2,1356200,23.94,3
INV2405030153,SO2405030153,09/05/2024,C1467,TB SINAR RAYA,022-S5,Hadi Pratama,43F321A898,1,1007600,22.99,3
INV2405030154,SO2405030154,26/05/2024,C1469,CV MEGA NIAGA,022-S4,Ratna Hidayat,91R264X721,2,838800,24.77,3
INV2405030155,SO2405030155,01/05/2024,C1470,TOKO HARAPAN JASA,022-S4,Ratna Hidayat,81D707Q543,1,893000,19.9,3
INV2405030156,SO2405030156,14/05/2024,C1470,TOKO HARAPAN JASA,022-S4,Ratna Hidayat,36F697N550,7,413800,17.54,3
INV2405030157,SO2405030157,28/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,85P440L610,24,177700,39.0,3
INV2405030158,SO2405030158,12/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,74G568V706,6,900000,23.84,3
INV2405030159,SO2405030159,09/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,58S770G552,2,1417500,24.21,3
INV2405030160,SO2405030160,22/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,57M624X879,8,250000,22.79,3
INV2405030161,SO2405030161,03/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,27Y421H746,4,587500,23.94,3
INV2405030162,SO2405030162,15/05/2024,C1471,UD UTAMA JASA,022-S3,Maman Halim,90Z603Z817,2,865600,17.23,3
INV2405030163,SO2405030163,23/05/2024,C1477,UD TEKNIK OTOMOTIF,023-S6,Prasetyo Setiawan,64S893B147,5,566600,18.84,3
INV2405030164,SO2405030164,02/05/2024,C1477,UD TEKNIK OTOMOTIF,023-S6,Prasetyo Setiawan,94R195J698,3,238900,18.84,3
INV2405030165,SO2405030165,08/05/2024,C1477,UD TEKNIK OTOMOTIF,023-S6,Prasetyo Setiawan,61Z784P632,9,25900,24.69,3
INV2405030166,SO2405030166,14/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,92X403V264,3,604900,22.67,3
INV2405030167,SO2405030167,06/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,69S757R678,1,163600,24.87,3
INV2405030168,SO2405030168,15/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,30H803B445,6,1000,24.97,3
INV2405030169,SO2405030169,24/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,66T137P787,1,218600,24.3,3
INV2405030170,SO2405030170,24/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,95M390K208,54,77500,22.73,3
INV2405030171,SO2405030171,03/05/2024,C1479,PT ANUGERAH MAKMUR,023-S1,Umar Saputra,19K823Y952,4,44400,21.01,3
INV2405030172,SO2405030172,09/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,16M768T328,10,304100,23.5,3
INV2405030173,SO2405030173,05/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,96Q332D906,16,161400,23.46,3
INV2405030174,SO2405030174,25/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,87B337W776,64,81800,22.62,3
INV2405030175,SO2405030175,09/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,19J756V360,298,48700,23.28,3
INV2405030176,SO2405030176,01/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,32C338G370,2,753800,23.87,3
INV2405030177,SO2405030177,21/05/2024,C1482,PT PUTRA AUTOPARTS,023-S1,Umar Saputra,16M768T328,6,183200,22.71,3
INV2405030178,SO2405030178,07/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,26K519B861,4,1000,23.43,3
INV2405030179,SO2405030179,16/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,41B283B632,1,1077900,22.97,3
INV2405030180,SO2405030180,09/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,37T493S721,4,749000,25.12,3
INV2405030181,SO2405030181,18/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,57J987L135,4,318400,25.98,3
INV2405030182,SO2405030182,07/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,38W137Y897,3,22500,24.92,3
INV2405030183,SO2405030183,11/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,18T226J329,1,966600,22.73,3
INV2405030184,SO2405030184,19/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,73T303D664,1,478800,21.7,3
INV2405030185,SO2405030185,26/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,96U945F359,3,701400,23.62,3
INV2405030186,SO2405030186,26/05/2024,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,55V591S903,3,1000,23.13,3
INV2405030187,SO2405030187,09/05/2024,C1484,PT CAHAYA ABADI,023-S3,Dani Adiputra,48P763Z436,5,180900,20.36,3
INV2405030188,SO2405030188,05/05/2024,C1484,PT CAHAYA ABADI,023-S3,Dani Adiputra,27T154B395,4,507400,17.66,3
INV2405030189,SO2405030189,04/05/2024,C1484,PT CAHAYA ABADI,023-S3,Dani Adiputra,84N838B423,38,314500,38.98,3
INV2405030190,SO2405030190,07/05/2024,C1484,PT CAHAYA ABADI,023-S3,Dani Adiputra,56F970F443,4,199500,24.88,3
INV2405030191,SO2405030191,05/05/2024,C1484,PT CAHAYA ABADI,023-S3,Dani Adiputra,26P115W528,2,294200,19.38,3
INV2405030192,SO2405030192,21/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,83V155H113,1,468700,25.0,3
INV2405030193,SO2405030193,11/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,16M768T328,2,193300,20.36,3
INV2405030194,SO2405030194,07/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,58A750A480,5,76600,20.43,3
INV2405030195,SO2405030195,01/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,77Q675Q929,4,873800,24.63,3
INV2405030196,SO2405030196,06/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,64N417G347,7,253900,26.39,3
INV2405030197,SO2405030197,04/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,70W837T790,3,161500,16.34,3
INV2405030198,SO2405030198,18/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,63V367K449,1,193600,23.2,3
INV2405030199,SO2405030199,05/05/2024,C1486,TOKO GEMILANG DIESEL,023-S3,Dani Adiputra,50S258F367,2,457200,14.1,3
INV2405030200,SO2405030200,23/05/2024,C1488,TB PERKASA SUKSES,023-S1,Umar Saputra,97P770Z553,18,39100,23.58,3
INV2405030201,SO2405030201,08/05/2024,C1488,TB PERKASA SUKSES,023-S1,Umar Saputra,15C765L640,1,1559500,23.97,3
INV2405030202,SO2405030202,04/05/2024,C1488,TB PERKASA SUKSES,023-S1,Umar Saputra,74L163C435,150,24400,23.98,3
INV2405030203,SO2405030203,25/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,67G682X773,1,432800,15.3,3
INV2405030204,SO2405030204,20/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,59B257Z511,2,239200,21.19,3
INV2405030205,SO2405030205,19/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,16M768T328,11,163500,20.93,3
INV2405030206,SO2405030206,27/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,96E654F696,13,66100,22.0,3
INV2405030207,SO2405030207,14/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,90Z603Z817,1,823700,17.87,3
INV2405030208,SO2405030208,11/05/2024,C1491,TOKO MEGA AUTOPARTS,023-S5,Yuli Purnama,73Z912F946,10,308800,14.88,3
INV2405030209,SO2405030209,01/05/2024,C1492,TB PERSADA ABADI,023-S6,Prasetyo Setiawan,68A439X286,1,564400,23.12,3
INV2405030210,SO2405030210,17/05/2024,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,81W252U326,3,659400,23.22,3
INV2405030211,SO2405030211,15/05/2024,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,43M707V254,1,417900,27.09,3
INV2405030212,SO2405030212,07/05/2024,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,26H936Z839,2,42100,25.32,3
INV2405030213,SO2405030213,16/05/2024,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,77V844E127,2,322000,25.02,3
INV2405030214,SO2405030214,16/05/2024,C1493,PT UTAMA OTOMOTIF,023-S2,Budi Tanjung,85P440L610,308,415800,40.87,3
INV2405030215,SO2405030215,06/05/2024,C1494,CV GEMILANG JASA,023-S2,Budi Tanjung,69V831P916,3,244900,24.83,3
INV2405030216,SO2405030216,06/05/2024,C1494,CV GEMILANG JASA,023-S2,Budi Tanjung,44T632M601,99,256500,38.6,3
INV2405030217,SO2405030217,23/05/2024,C1494,CV GEMILANG JASA,023-S2,Budi Tanjung,84Q286K481,3,669100,24.72,3
INV2405030218,SO2405030218,07/05/2024,C1494,CV GEMILANG JASA,023-S2,Budi Tanjung,21D404Q589,1,1000,23.47,3
INV2405030219,SO2405030219,21/05/2024,C1495,UD PUTRA SUKSES,023-S4,Siti Susanto,16M768T328,3,270100,22.1,3
INV2405030220,SO2405030220,23/05/2024,C1495,UD PUTRA SUKSES,023-S4,Siti Susanto,49R146J889,3,959700,22.93,3
INV2405030221,SO2405030221,01/05/2024,C1496,UD SENTOSA AUTO,023-S1,Umar Saputra,97L861T556,1,920100,16.75,3
INV2405030222,SO2405030222,28/05/2024,C1498,TB SURYA KARYA,024-S3,Wati Rahayu,53Y916Q965,3,363200,23.72,3
INV2405030223,SO2405030223,20/05/2024,C1499,PT PRIMA PRATAMA,024-S2,Hadi Fauzi,87B337W776,186,75000,23.69,3
INV2405030224,SO2405030224,06/05/2024,C1499,PT PRIMA PRATAMA,024-S2,Hadi Fauzi,25D871S921,3,142200,21.19,3
INV2405030225,SO2405030225,27/05/2024,C1499,PT PRIMA PRATAMA,024-S2,Hadi Fauzi,16M768T328,11,157400,23.26,3
INV2405030226,SO2405030226,14/05/2024,C1499,PT PRIMA PRATAMA,024-S2,Hadi Fauzi,57M624X879,9,250200,20.7,3
INV2405030227,SO2405030227,19/05/2024,C1505,PT INDAH KARYA,024-S2,Hadi Fauzi,95L158U143,1,782600,26.79,3
INV2405030228,SO2405030228,18/05/2024,C1507,UD SENTOSA KARYA,024-S2,Hadi Fauzi,44T632M601,40,330400,39.73,3
INV2405030229,SO2405030229,28/05/2024,C1507,UD SENTOSA KARYA,024-S2,Hadi Fauzi,42V196X502,12,1369200,26.94,3
INV2405030230,SO2405030230,07/05/2024,C1507,UD SENTOSA KARYA,024-S2,Hadi Fauzi,81B937B648,2,678500,24.56,3
INV2405030231,SO2405030231,28/05/2024,C1508,UD UTARA SPAREPART,024-S2,Hadi Fauzi,72S709E505,1,386200,23.46,3
INV2405030232,SO2405030232,12/05/2024,C1508,UD UTARA SPAREPART,024-S2,Hadi Fauzi,37C912X920,1,1378500,22.98,3
INV2405030233,SO2405030233,11/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,56B477H382,126,27300,22.31,3
INV2405030234,SO2405030234,25/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,55X693W912,3,231600,20.59,3
INV2405030235,SO2405030235,05/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,84N838B423,3,274100,39.94,3
INV2405030236,SO2405030236,03/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,67S778W308,1,1665200,23.2,3
INV2405030237,SO2405030237,17/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,25P672V603,2,439400,25.26,3
INV2405030238,SO2405030238,26/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,70Z186V901,34,259100,38.47,3
INV2405030239,SO2405030239,11/05/2024,C1510,UD LESTARI SPAREPART,024-S3,Wati Rahayu,50S812K875,1,1000,24.31,3
INV2405030240,SO2405030240,26/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,37H108S618,7,361700,23.3,3
INV2405030241,SO2405030241,16/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,71P823E693,1,613100,24.35,3
INV2405030242,SO2405030242,21/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,37N358Y580,65,331200,41.75,3
INV2405030243,SO2405030243,12/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,37N358Y580,15,238400,36.81,3
INV2405030244,SO2405030244,11/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,44T632M601,113,176300,39.29,3
INV2405030245,SO2405030245,14/05/2024,C1513,TB UTAMA NIAGA,024-S5,Eko Sugiarto,70Z186V901,11,312000,38.74,3
INV2405030246,SO2405030246,13/05/2024,C1515,UD TEKNIK SENTOSA,024-S2,Hadi Fauzi,57M624X879,6,186100,25.48,3
INV2405030247,SO2405030247,17/05/2024,C1515,UD TEKNIK SENTOSA,024-S2,Hadi Fauzi,97W575P162,3,1485200,17.21,3
INV2405030248,SO2405030248,05/05/2024,C1516,PD CIPTA PARTS,025-S2,Yanto Hartono,16M768T328,7,212500,23.51,3
INV2405030249,SO2405030249,02/05/2024,C1516,PD CIPTA PARTS,025-S2,Yanto Hartono,37N358Y580,36,425000,38.44,3
INV2405030250,SO2405030250,11/05/2024,C1516,PD CIPTA PARTS,025-S2,Yanto Hartono,64F219A464,1,323600,24.68,3
INV2405030251,SO2405030251,20/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,96Q332D906,2,149100,22.99,3
INV2405030252,SO2405030252,16/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,15M456C885,5,445900,24.97,3
INV2405030253,SO2405030253,26/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,87B337W776,488,25700,22.4,3
INV2405030254,SO2405030254,23/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,32B779K453,1,1688900,22.84,3
INV2405030255,SO2405030255,05/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,96Q332D906,1,194800,25.4,3
INV2405030256,SO2405030256,23/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,91V307B730,6,1000,23.09,3
INV2405030257,SO2405030257,10/05/2024,C1522,CV PRIMA UTAMA,025-S5,Teguh Mariadi,95M390K208,224,24400,21.52,3
INV2405030258,SO2405030258,03/05/2024,C1523,PD GEMILANG OTOMOTIF,025-S5,Teguh Mariadi,46Z424P553,2,746700,15.75,3
INV2405030259,SO2405030259,05/05/2024,C1526,PT PRATAMA SEJAHTERA,025-S5,Teguh Mariadi,43K359P654,40,146700,40.1,3
INV2405030260,SO2405030260,28/05/2024,C1526,PT PRATAMA SEJAHTERA,025-S5,Teguh Mariadi,36X679H537,1,386900,23.32,3
INV2405030261,SO2405030261,10/05/2024,C1526,PT PRATAMA SEJAHTERA,025-S5,Teguh Mariadi,95M390K208,35,61400,20.44,3
INV2405030262,SO2405030262,02/05/2024,C1526,PT PRATAMA SEJAHTERA,025-S5,Teguh Mariadi,62X143T569,2,994900,24.95,3
INV2405030263,SO2405030263,28/05/2024,C1527,PT ANUGERAH DIESEL MOTOR,025-S5,Teguh Mariadi,48J329G329,2,751400,24.88,3
INV2405030264,SO2405030264,14/05/2024,C1528,TB MANDIRI RAYA,026-S2,Dewi Darmawan,31K165H993,14,818100,24.23,3
INV2405030265,SO2405030265,14/05/2024,C1528,TB MANDIRI RAYA,026-S2,Dewi Darmawan,81J733K820,3,1000,23.36,3
INV2405030266,SO2405030266,06/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,33C706T355,1,641800,24.93,3
INV2405030267,SO2405030267,28/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,85P440L610,6,89100,37.6,3
INV2405030268,SO2405030268,01/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,91T472B237,1,1701100,23.87,3
INV2405030269,SO2405030269,13/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,71L201R342,1,962400,22.9,3
INV2405030270,SO2405030270,18/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,16B111K547,1,942100,23.56,3
INV2405030271,SO2405030271,18/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,43K359P654,18,218100,42.97,3
INV2405030272,SO2405030272,03/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,42R751F205,2,357200,25.51,3
INV2405030273,SO2405030273,17/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,57M624X879,7,218000,23.04,3
INV2405030274,SO2405030274,08/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,59Q584L304,6,245800,22.64,3
INV2405030275,SO2405030275,03/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,85P440L610,11,318200,40.13,3
INV2405030276,SO2405030276,23/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,11X284K394,2,585200,23.36,3
INV2405030277,SO2405030277,14/05/2024,C1530,CV KARYA AUTOPARTS,026-S5,Siti Rahayu,48J329G329,1,1000,22.23,3
INV2405030278,SO2405030278,05/05/2024,C1531,PT MEGA OTOMOTIF,026-S3,Zainal Susanto,84U494X916,3,1300000,21.52,3
INV2405030279,SO2405030279,04/05/2024,C1531,PT MEGA OTOMOTIF,026-S3,Zainal Susanto,26N300T834,2,330900,21.07,3
INV2405030280,SO2405030280,15/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,16M768T328,4,317100,21.7,3
INV2405030281,SO2405030281,20/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,69B485S440,210,16900,23.55,3
INV2405030282,SO2405030282,20/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,89W865F686,1,607900,22.94,3
INV2405030283,SO2405030283,06/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,33X522S648,1,1329700,19.6,3
INV2405030284,SO2405030284,10/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,87S803B764,1,433500,25.23,3
INV2405030285,SO2405030285,25/05/2024,C1532,PT AGUNG LESTARI,026-S1,Maman Suryadi,68T680F465,3,589400,27.66,3
INV2405030286,SO2405030286,07/05/2024,C1533,PT TIMUR PERDANA,026-S3,Zainal Susanto,85P440L610,135,378500,38.76,3
INV2405030287,SO2405030287,22/05/2024,C1534,UD PERSADA PARTS,026-S5,Siti Rahayu,64K709T907,2,1000,17.4,3
INV2405030288,SO2405030288,15/05/2024,C1534,UD PERSADA PARTS,026-S5,Siti Rahayu,97W575P162,2,1133200,22.86,3
INV2405030289,SO2405030289,03/05/2024,C1535,CV ABADI JASA,026-S1,Maman Suryadi,56R520S279,4,168900,22.68,3
INV2405030290,SO2405030290,04/05/2024,C1535,CV ABADI JASA,026-S1,Maman Suryadi,96E654F696,12,25600,22.99,3
INV2405030291,SO2405030291,02/05/2024,C1535,CV ABADI JASA,026-S1,Maman Suryadi,43J211U858,1,854700,22.73,3
INV2405030292,SO2405030292,04/05/2024,C1535,CV ABADI JASA,026-S1,Maman Suryadi,45E231P273,104,47400,23.26,3
INV2405030293,SO2405030293,25/05/2024,C1535,CV ABADI JASA,026-S1,Maman Suryadi,43U185W447,1,708200,26.43,3
INV2405030294,SO2405030294,23/05/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,87J928N540,4,488900,24.75,3
INV2405030295,SO2405030295,22/05/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,93B622Z279,1,432700,25.4,3
INV2405030296,SO2405030296,28/05/2024,C1537,UD LESTARI AUTOPARTS,027-S3,Nugroho Iskandar,49M552S738,3,376500,22.71,3
INV2405030297,SO2405030297,07/05/2024,C1539,TOKO PERSADA MANDIRI,027-S1,Taufik Darmawan,69S396U297,2,55000,23.54,3
INV2405030298,SO2405030298,25/05/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,19J756V360,237,24900,23.99,3
INV2405030299,SO2405030299,25/05/2024,C1540,PT MAJU LESTARI,027-S4,Rina Saputra,81D707Q543,1,713600,17.41,3
INV2405030300,SO2405030300,04/05/2024,C1541,TB HARAPAN RAYA,027-S2,Sri Susanto,39N818V805,1,276500,16.09,3
INV2405030301,SO2405030301,21/05/2024,C1541,TB HARAPAN RAYA,027-S2,Sri Susanto,19L136T931,1,628000,25.31,3
INV2405030302,SO2405030302,25/05/2024,C1541,TB HARAPAN RAYA,027-S2,Sri Susanto,76H790L972,1,440200,22.92,3
INV2405030303,SO2405030303,26/05/2024,C1541,TB HARAPAN RAYA,027-S2,Sri Susanto,63F416W427,2,190700,21.22,3
INV2405030304,SO2405030304,19/05/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,21D171G180,3,438300,23.4,3
INV2405030305,SO2405030305,09/05/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,19K823Y952,68,1000,22.21,3
INV2405030306,SO2405030306,09/05/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,37Z918R633,1,1159500,22.0,3
INV2405030307,SO2405030307,09/05/2024,C1542,PT PRIMA MULTINDO,027-S3,Nugroho Iskandar,29L524J265,3,873800,24.37,3
INV2405030308,SO2405030308,04/05/2024,C1544,TB SELATAN GEMILANG,027-S2,Sri Susanto,44T632M601,194,351800,39.01,3
INV2405030309,SO2405030309,12/05/2024,C1544,TB SELATAN GEMILANG,027-S2,Sri Susanto,22W502N963,3,1510800,23.24,3
INV2405030310,SO2405030310,23/05/2024,C1546,CV MITRA DIESEL MOTOR,027-S3,Nugroho Iskandar,78K152V273,1,205400,21.38,3
INV2405030311,SO2405030311,27/05/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,46R721H413,3,1077200,23.46,3
INV2405030312,SO2405030312,18/05/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,79P492K699,2,228400,26.73,3
INV2405030313,SO2405030313,05/05/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,88T435N413,2,1142200,23.15,3
INV2405030314,SO2405030314,01/05/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,48U153T189,2,1003000,25.55,3
INV2405030315,SO2405030315,08/05/2024,C1548,UD SEJAHTERA OTOMOTIF,028-S4,Agus Saputra,30W115K341,3,131000,22.72,3
INV2405030316,SO2405030316,13/05/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,97W575P162,1,1469100,18.93,3
INV2405030317,SO2405030317,26/05/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,90Z603Z817,6,1148200,18.79,3
INV2405030318,SO2405030318,11/05/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,43K359P654,3,445200,40.1,3
INV2405030319,SO2405030319,26/05/2024,C1553,PT KARYA PERKASA,029-S2,Yanto Purnama,60B834M537,1,1000,22.34,3
INV2405030320,SO2405030320,13/05/2024,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,79Q494D743,3,51400,27.39,3
INV2405030321,SO2405030321,24/05/2024,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,84N838B423,8,195100,39.46,3
INV2405030322,SO2405030322,23/05/2024,C1554,PT PUTRA ABADI,029-S2,Yanto Purnama,84N838B423,67,205900,41.02,3
INV2405030323,SO2405030323,05/05/2024,C1556,PT UTARA LESTARI,029-S2,Yanto Purnama,90V294B764,2,138400,17.4,3
INV2405030324,SO2405030324,06/05/2024,C1556,PT UTARA LESTARI,029-S2,Yanto Purnama,35D931K845,2,432500,23.53,3
INV2405030325,SO2405030325,07/05/2024,C1556,PT UTARA LESTARI,029-S2,Yanto Purnama,75C706Q306,3,249000,23.33,3
INV2405030326,SO2405030326,24/05/2024,C1556,PT UTARA LESTARI,029-S2,Yanto Purnama,16M768T328,12,37600,22.89,3
INV2405030327,SO2405030327,15/05/2024,C1557,PT BARAT LESTARI,029-S2,Yanto Purnama,24W841U298,3,57700,25.39,3
