Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2305015147,SO2305015147,11/05/2023,C1269,PT LOGAM PRATAMA,015-S1,Agus Wijaya,36F697N550,2,43800,15.99,3
INV2305015148,SO2305015148,10/05/2023,C1270,PD SEJAHTERA PARTS,015-S1,Agus Wijaya,37N358Y580,9,268000,37.46,3
INV2305015149,SO2305015149,13/05/2023,C1274,TOKO UTAMA TEKNIK,015-S1,Agus Wijaya,19K823Y952,57,66400,20.88,3
INV2305015150,SO2305015150,18/05/2023,C1274,TOKO UTAMA TEKNIK,015-S1,Agus Wijaya,96Q332D906,13,174300,19.73,3
INV2305015151,SO2305015151,07/05/2023,C1274,TOKO UTAMA TEKNIK,015-S1,Agus Wijaya,16M768T328,18,213600,27.24,3
INV2305015152,SO2305015152,06/05/2023,C1274,TOKO UTAMA TEKNIK,015-S1,Agus Wijaya,55X693W912,3,275200,21.63,3
INV2305015153,SO2305015153,23/05/2023,C1274,TOKO UTAMA TEKNIK,015-S1,Agus Wijaya,16X979H537,1,632400,25.04,3
INV2305015154,SO2305015154,28/05/2023,C1275,TOKO PRIMA PARTS,015-S4,Maman Fauzi,73B166G577,5,141800,23.89,3
INV2305015155,SO2305015155,06/05/2023,C1275,TOKO PRIMA PARTS,015-S4,Maman Fauzi,59B257Z511,4,229200,18.3,3
INV2305015156,SO2305015156,07/05/2023,C1275,TOKO PRIMA PARTS,015-S4,Maman Fauzi,15F378X494,2,699000,23.62,3
INV2305015157,SO2305015157,22/05/2023,C1276,PT TIMUR MULTINDO,015-S4,Maman Fauzi,20M188Z505,3,336600,24.42,3
INV2305015158,SO2305015158,22/05/2023,C1276,PT TIMUR MULTINDO,015-S4,Maman Fauzi,57G322F479,2,340400,22.94,3
INV2305015159,SO2305015159,09/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,91L216F364,5,672800,23.88,3
INV2305015160,SO2305015160,20/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,57M624X879,3,159100,24.36,3
INV2305015161,SO2305015161,06/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,43K359P654,9,169000,36.39,3
INV2305015162,SO2305015162,11/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,41U518H445,1,508900,22.76,3
INV2305015163,SO2305015163,14/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,43K359P654,60,345100,37.77,3
INV2305015164,SO2305015164,01/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,40L577H540,5,645500,24.28,3
INV2305015165,SO2305015165,10/05/2023,C1279,CV CAHAYA BERSATU,016-S1,Agus Handoko,58Z599C941,10,400400,24.11,3
INV2305015166,SO2305015166,19/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,70Z186V901,292,641800,40.89,3
INV2305015167,SO2305015167,09/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,38V593G414,1,446000,23.04,3
INV2305015168,SO2305015168,18/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,96Q332D906,1,92700,25.34,3
INV2305015169,SO2305015169,11/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,37N358Y580,46,544600,37.01,3
INV2305015170,SO2305015170,21/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,55D153T370,4,1000,22.51,3
INV2305015171,SO2305015171,01/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,84N838B423,27,190200,35.36,3
INV2305015172,SO2305015172,11/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,65Q798A186,2,1192600,20.16,3
INV2305015173,SO2305015173,10/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,51S400V483,2,1000,24.16,3
INV2305015174,SO2305015174,19/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,74L163C435,267,1000,21.29,3
INV2305015175,SO2305015175,10/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,97P770Z553,148,71600,23.6,3
INV2305015176,SO2305015176,23/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,83U578A363,1,1000,22.49,3
INV2305015177,SO2305015177,14/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,22H599G993,2,1000,24.21,3
INV2305015178,SO2305015178,22/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,74T543U763,1,2087000,24.76,3
INV2305015179,SO2305015179,09/05/2023,C1280,UD BERSAMA MANDIRI,016-S4,Fajar Suryadi,70Z186V901,124,125400,39.14,3
INV2305015180,SO2305015180,25/05/2023,C1281,TB AGUNG SPAREPART,016-S2,Joko Wibowo,44T632M601,56,328100,39.54,3
INV2305015181,SO2305015181,15/05/2023,C1281,TB AGUNG SPAREPART,016-S2,Joko Wibowo,96E654F696,254,23500,21.46,3
INV2305015182,SO2305015182,24/05/2023,C1281,TB AGUNG SPAREPART,016-S2,Joko Wibowo,10L240T164,3,850000,20.79,3
INV2305015183,SO2305015183,22/05/2023,C1286,TOKO GEMILANG LESTARI,017-S3,Gunawan Santoso,44L755Z809,2,576200,24.63,3
INV2305015184,SO2305015184,01/05/2023,C1286,TOKO GEMILANG LESTARI,017-S3,Gunawan Santoso,60S759V567,1,154300,24.16,3
INV2305015185,SO2305015185,18/05/2023,C1286,TOKO GEMILANG LESTARI,017-S3,Gunawan Santoso,69B485S440,76,72300,20.37,3
INV2305015186,SO2305015186,03/05/2023,C1286,TOKO GEMILANG LESTARI,017-S3,Gunawan Santoso,51S400V483,5,1076000,26.01,3
INV2305015187,SO2305015187,18/05/2023,C1286,TOKO GEMILANG LESTARI,017-S3,Gunawan Santoso,19K823Y952,32,77500,23.46,3
INV2305015188,SO2305015188,20/05/2023,C1291,TB LOGAM MOBILINDO,017-S2,Hendra Nugraha,43K359P654,137,263100,37.74,3
INV2305015189,SO2305015189,28/05/2023,C1292,UD SETIA OTOMOTIF,017-S5,Rina Sugiarto,21S408H993,2,441500,22.43,3
INV2305015190,SO2305015190,11/05/2023,C1292,UD SETIA OTOMOTIF,017-S5,Rina Sugiarto,27M463Q158,3,376200,24.64,3
INV2305015191,SO2305015191,23/05/2023,C1292,UD SETIA OTOMOTIF,017-S5,Rina Sugiarto,85X290X576,4,175600,21.71,3
INV2305015192,SO2305015192,22/05/2023,C1292,UD SETIA OTOMOTIF,017-S5,Rina Sugiarto,91W379B236,1,1086000,23.99,3
INV2305015193,SO2305015193,04/05/2023,C1292,UD SETIA OTOMOTIF,017-S5,Rina Sugiarto,17Z628H947,1,645300,24.67,3
INV2305015194,SO2305015194,20/05/2023,C1293,UD BARAT PARTS,017-S4,Indah Gunawan,68Q386F924,1,90600,24.05,3
INV2305015195,SO2305015195,12/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,29R725Q543,1,283000,23.26,3
INV2305015196,SO2305015196,14/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,85P440L610,150,377500,38.12,3
INV2305015197,SO2305015197,21/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,74V831K406,2,929300,23.76,3
INV2305015198,SO2305015198,22/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,45E231P273,14,46500,23.52,3
INV2305015199,SO2305015199,27/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,45E231P273,24,93100,21.15,3
INV2305015200,SO2305015200,16/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,16M768T328,3,310600,25.64,3
INV2305015201,SO2305015201,17/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,27B236M966,1,358200,23.7,3
INV2305015202,SO2305015202,11/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,74L163C435,18,15300,21.26,3
INV2305015203,SO2305015203,19/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,97P770Z553,48,41000,22.92,3
INV2305015204,SO2305015204,28/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,95M390K208,9,13400,21.03,3
INV2305015205,SO2305015205,27/05/2023,C1294,PD JAYA TEKNIK,017-S4,Indah Gunawan,98F526Q346,2,1000,27.45,3
INV2305015206,SO2305015206,26/05/2023,C1296,PD SINAR SERVIS,017-S2,Hendra Nugraha,91W280V142,2,626700,23.84,3
INV2305015207,SO2305015207,27/05/2023,C1297,UD SETIA SEJAHTERA,017-S2,Hendra Nugraha,55U303L649,1,216100,18.07,3
INV2305015208,SO2305015208,15/05/2023,C1298,PD SEJAHTERA KARYA,017-S5,Rina Sugiarto,71L452P822,7,574500,24.11,3
INV2305015209,SO2305015209,21/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,17X496H363,1,1233400,24.72,3
INV2305015210,SO2305015210,28/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,81M482Y773,1,1535300,23.61,3
INV2305015211,SO2305015211,01/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,21W597Z712,3,522500,25.37,3
INV2305015212,SO2305015212,02/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,91Z258N421,13,1319900,22.1,3
INV2305015213,SO2305015213,24/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,16M768T328,13,317000,23.61,3
INV2305015214,SO2305015214,16/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,88T388H214,3,364900,18.73,3
INV2305015215,SO2305015215,03/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,16M768T328,10,153400,24.08,3
INV2305015216,SO2305015216,11/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,37N358Y580,12,178100,37.23,3
INV2305015217,SO2305015217,26/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,61D734T498,1,503600,17.11,3
INV2305015218,SO2305015218,20/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,47U225N749,1,234800,23.22,3
INV2305015219,SO2305015219,16/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,25S319W525,1,1172600,23.02,3
INV2305015220,SO2305015220,26/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,82Z492C536,5,47700,20.25,3
INV2305015221,SO2305015221,04/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,45S236Z729,1,70000,21.52,3
INV2305015222,SO2305015222,10/05/2023,C1299,PT MAKMUR SENTOSA,017-S4,Indah Gunawan,84N838B423,3,239300,37.48,3
INV2305015223,SO2305015223,18/05/2023,C1300,PT SELATAN KARYA,017-S4,Indah Gunawan,84N838B423,2,477900,40.93,3
INV2305015224,SO2305015224,01/05/2023,C1300,PT SELATAN KARYA,017-S4,Indah Gunawan,43K359P654,15,226100,36.84,3
INV2305015225,SO2305015225,28/05/2023,C1300,PT SELATAN KARYA,017-S4,Indah Gunawan,49F721G369,6,320000,22.96,3
INV2305015226,SO2305015226,19/05/2023,C1300,PT SELATAN KARYA,017-S4,Indah Gunawan,16M768T328,21,257800,22.59,3
INV2305015227,SO2305015227,18/05/2023,C1304,TB LESTARI SERVIS,018-S1,Ratna Firmansyah,57M624X879,7,131400,24.17,3
INV2305015228,SO2305015228,03/05/2023,C1304,TB LESTARI SERVIS,018-S1,Ratna Firmansyah,78G512X851,1,808200,22.48,3
INV2305015229,SO2305015229,20/05/2023,C1304,TB LESTARI SERVIS,018-S1,Ratna Firmansyah,71W925P468,1,1547700,26.1,3
INV2305015230,SO2305015230,28/05/2023,C1304,TB LESTARI SERVIS,018-S1,Ratna Firmansyah,32J198X576,6,547600,22.95,3
INV2305015231,SO2305015231,15/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,85P440L610,142,305100,37.44,3
INV2305015232,SO2305015232,15/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,96Q332D906,8,192100,23.55,3
INV2305015233,SO2305015233,11/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,93N838D256,1,2056300,22.36,3
INV2305015234,SO2305015234,23/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,37N358Y580,86,290900,38.76,3
INV2305015235,SO2305015235,19/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,46B434R437,1,696500,26.92,3
INV2305015236,SO2305015236,23/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,97P770Z553,22,54900,22.52,3
INV2305015237,SO2305015237,05/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,30M104G387,6,1000,24.31,3
INV2305015238,SO2305015238,26/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,97L861T556,3,309100,17.92,3
INV2305015239,SO2305015239,22/05/2023,C1306,UD GEMILANG PERKASA,018-S4,Gunawan Saputra,43K359P654,27,338400,37.25,3
INV2305015240,SO2305015240,14/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,96Q332D906,25,258800,24.93,3
INV2305015241,SO2305015241,05/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,57M624X879,12,327900,23.79,3
INV2305015242,SO2305015242,08/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,11V269V826,1,400000,26.33,3
INV2305015243,SO2305015243,19/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,24L312T914,1,677100,15.27,3
INV2305015244,SO2305015244,13/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,56R464Q393,8,267900,17.44,3
INV2305015245,SO2305015245,19/05/2023,C1308,TB TIMUR AUTO,018-S3,Joko Sugiarto,37K884C842,10,706800,23.86,3
INV2305015246,SO2305015246,01/05/2023,C1309,PT HARAPAN KARYA,018-S2,Joko Santoso,83G823L368,2,826100,16.31,3
INV2305015247,SO2305015247,10/05/2023,C1309,PT HARAPAN KARYA,018-S2,Joko Santoso,43K359P654,30,304000,39.17,3
INV2305015248,SO2305015248,23/05/2023,C1309,PT HARAPAN KARYA,018-S2,Joko Santoso,17K890G786,1,1119900,25.49,3
INV2305015249,SO2305015249,15/05/2023,C1310,PD PUTRA OTOMOTIF,018-S1,Ratna Firmansyah,83G823L368,2,1239000,14.03,3
INV2305015250,SO2305015250,13/05/2023,C1314,PT BARAT DIESEL MOTOR,018-S1,Ratna Firmansyah,37N358Y580,34,212300,40.02,3
INV2305015251,SO2305015251,21/05/2023,C1315,CV PERKASA MULTINDO,018-S2,Joko Santoso,37N358Y580,57,212300,40.59,3
INV2305015252,SO2305015252,02/05/2023,C1315,CV PERKASA MULTINDO,018-S2,Joko Santoso,74L163C435,192,1000,18.26,3
INV2305015253,SO2305015253,11/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,48T635E324,3,1000,25.39,3
INV2305015254,SO2305015254,22/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,32N844J942,2,896200,24.6,3
INV2305015255,SO2305015255,21/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,38A884P434,2,262500,20.27,3
INV2305015256,SO2305015256,20/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,96E654F696,60,39200,24.84,3
INV2305015257,SO2305015257,14/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,21X281B444,3,308000,22.34,3
INV2305015258,SO2305015258,22/05/2023,C1317,PT PRATAMA MANDIRI,018-S1,Ratna Firmansyah,58C787E922,3,651200,22.85,3
INV2305015259,SO2305015259,16/05/2023,C1318,PD SENTOSA PERKASA,018-S2,Joko Santoso,93W448G658,2,1015500,21.8,3
INV2305015260,SO2305015260,07/05/2023,C1319,PT UTARA MANDIRI,018-S4,Gunawan Saputra,84N838B423,227,336800,40.15,3
INV2305015261,SO2305015261,07/05/2023,C1319,PT UTARA MANDIRI,018-S4,Gunawan Saputra,57M624X879,30,147300,24.49,3
INV2305015262,SO2305015262,19/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,54Q559W500,1,533900,21.9,3
INV2305015263,SO2305015263,16/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,96K196P893,1,601400,22.9,3
INV2305015264,SO2305015264,06/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,86S463H773,1,742700,23.45,3
INV2305015265,SO2305015265,03/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,61C452F677,3,1848400,26.39,3
INV2305015266,SO2305015266,26/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,30E829J715,4,671600,23.84,3
INV2305015267,SO2305015267,08/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,34Q137P890,4,734200,23.87,3
INV2305015268,SO2305015268,17/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,73S986A783,4,78300,24.9,3
INV2305015269,SO2305015269,05/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,14X769M245,1,1100600,24.52,3
INV2305015270,SO2305015270,25/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,23Y291Q613,5,1000,24.15,3
INV2305015271,SO2305015271,26/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,66M894Z280,1,653600,23.68,3
INV2305015272,SO2305015272,10/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,18U500A705,4,1793400,23.86,3
INV2305015273,SO2305015273,08/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,33N324R490,12,1058900,25.25,3
INV2305015274,SO2305015274,13/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,83U571J434,1,1589400,24.22,3
INV2305015275,SO2305015275,22/05/2023,C1320,PT MAKMUR RAYA,018-S2,Joko Santoso,73R657P937,6,619800,26.13,3
INV2305015276,SO2305015276,05/05/2023,C1322,PD PRATAMA TEKNIK,018-S2,Joko Santoso,92Y779F654,2,725700,23.83,3
INV2305015277,SO2305015277,12/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,12D639Z765,1,163900,20.77,3
INV2305015278,SO2305015278,02/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,20U852M700,4,611600,21.04,3
INV2305015279,SO2305015279,04/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,43K359P654,35,168300,38.0,3
INV2305015280,SO2305015280,25/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,16M768T328,26,211100,25.54,3
INV2305015281,SO2305015281,14/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,16M768T328,5,291300,22.24,3
INV2305015282,SO2305015282,21/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,52Q314U171,1,1207200,21.12,3
INV2305015283,SO2305015283,27/05/2023,C1326,PT PRATAMA PRATAMA,018-S2,Joko Santoso,63N575Q477,1,971900,24.54,3
INV2305015284,SO2305015284,12/05/2023,C1328,PD INDAH BENGKEL,018-S1,Ratna Firmansyah,96E654F696,65,49300,22.63,3
INV2305015285,SO2305015285,09/05/2023,C1328,PD INDAH BENGKEL,018-S1,Ratna Firmansyah,70Z186V901,87,305000,37.2,3
INV2305015286,SO2305015286,27/05/2023,C1328,PD INDAH BENGKEL,018-S1,Ratna Firmansyah,30M104G387,12,1000,23.64,3
INV2305015287,SO2305015287,19/05/2023,C1334,PD ABADI AUTOPARTS,018-S3,Joko Sugiarto,77J253R805,1,618800,23.16,3
INV2305015288,SO2305015288,16/05/2023,C1334,PD ABADI AUTOPARTS,018-S3,Joko Sugiarto,59R437G661,1,1000,24.07,3
INV2305015289,SO2305015289,06/05/2023,C1334,PD ABADI AUTOPARTS,018-S3,Joko Sugiarto,95M390K208,32,69800,21.06,3
INV2305015290,SO2305015290,17/05/2023,C1334,PD ABADI AUTOPARTS,018-S3,Joko Sugiarto,69B485S440,20,59300,20.94,3
INV2305015291,SO2305015291,02/05/2023,C1336,TOKO MAKMUR AUTOPARTS,018-S1,Ratna Firmansyah,48J215A601,4,775200,22.99,3
INV2305015292,SO2305015292,26/05/2023,C1336,TOKO MAKMUR AUTOPARTS,018-S1,Ratna Firmansyah,36S967X247,2,994400,23.53,3
INV2305015293,SO2305015293,02/05/2023,C1337,CV TIMUR MANDIRI,018-S4,Gunawan Saputra,80A147K559,10,652700,22.05,3
INV2305015294,SO2305015294,14/05/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,96Q332D906,22,252300,25.56,3
INV2305015295,SO2305015295,02/05/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,96Q332D906,24,40400,25.12,3
INV2305015296,SO2305015296,17/05/2023,C1338,TB NUSANTARA MULTINDO,018-S4,Gunawan Saputra,16M768T328,1,84200,26.31,3
INV2305015297,SO2305015297,24/05/2023,C1339,UD JAYA OTOMOTIF,018-S1,Ratna Firmansyah,51B293V249,3,607600,25.37,3
INV2305015298,SO2305015298,18/05/2023,C1343,TB GRAHA SEJAHTERA,019-S1,Rizki Iskandar,73S597N985,2,380100,22.69,3
INV2305015299,SO2305015299,05/05/2023,C1344,PD GRAHA RAYA,019-S4,Dedi Mariadi,48P763Z436,3,197300,21.13,3
INV2305015300,SO2305015300,08/05/2023,C1344,PD GRAHA RAYA,019-S4,Dedi Mariadi,22L987U732,8,81500,25.32,3
INV2305015301,SO2305015301,17/05/2023,C1344,PD GRAHA RAYA,019-S4,Dedi Mariadi,75S776D503,4,2012400,22.89,3
INV2305015302,SO2305015302,12/05/2023,C1344,PD GRAHA RAYA,019-S4,Dedi Mariadi,16M768T328,16,72200,20.55,3
INV2305015303,SO2305015303,14/05/2023,C1344,PD GRAHA RAYA,019-S4,Dedi Mariadi,33X522S648,1,1249700,19.81,3
INV2305015304,SO2305015304,05/05/2023,C1345,PD MULIA PERDANA,019-S4,Dedi Mariadi,89X591A207,1,1089100,22.71,3
INV2305015305,SO2305015305,01/05/2023,C1345,PD MULIA PERDANA,019-S4,Dedi Mariadi,30U475P797,4,182200,20.91,3
INV2305015306,SO2305015306,16/05/2023,C1348,TB SELATAN MOBILINDO,019-S1,Rizki Iskandar,96Q332D906,20,155300,23.97,3
INV2305015307,SO2305015307,26/05/2023,C1348,TB SELATAN MOBILINDO,019-S1,Rizki Iskandar,45W925C927,1,720000,23.83,3
INV2305015308,SO2305015308,03/05/2023,C1348,TB SELATAN MOBILINDO,019-S1,Rizki Iskandar,93V738F285,1,90800,22.95,3
INV2305015309,SO2305015309,22/05/2023,C1348,TB SELATAN MOBILINDO,019-S1,Rizki Iskandar,94W520M418,2,1000,23.97,3
INV2305015310,SO2305015310,28/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,96Q332D906,10,100000,19.86,3
INV2305015311,SO2305015311,01/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,23D548B271,6,484300,16.08,3
INV2305015312,SO2305015312,21/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,33X522S648,1,1048700,20.04,3
INV2305015313,SO2305015313,25/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,74L163C435,1,46200,21.37,3
INV2305015314,SO2305015314,20/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,89V924U181,2,216700,22.49,3
INV2305015315,SO2305015315,28/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,50S258F367,5,616600,15.94,3
INV2305015316,SO2305015316,06/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,40M673N429,1,1306300,23.94,3
INV2305015317,SO2305015317,13/05/2023,C1350,TOKO JAYA NIAGA,019-S2,Novia Pratama,37V657V726,2,482800,26.5,3
INV2305015318,SO2305015318,15/05/2023,C1352,PT PRATAMA AUTOPARTS,019-S2,Novia Pratama,26R776M721,2,831800,25.13,3
INV2305015319,SO2305015319,10/05/2023,C1352,PT PRATAMA AUTOPARTS,019-S2,Novia Pratama,96Q332D906,5,142300,23.09,3
INV2305015320,SO2305015320,18/05/2023,C1352,PT PRATAMA AUTOPARTS,019-S2,Novia Pratama,60F523V761,13,1055100,21.97,3
INV2305015321,SO2305015321,20/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,16M768T328,20,247600,24.08,3
INV2305015322,SO2305015322,02/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,96Q332D906,10,248400,24.62,3
INV2305015323,SO2305015323,05/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,43K359P654,19,355000,40.45,3
INV2305015324,SO2305015324,20/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,79L140M945,3,380700,25.59,3
INV2305015325,SO2305015325,13/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,44T632M601,35,358700,36.59,3
INV2305015326,SO2305015326,09/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,89W865F686,2,260800,22.26,3
INV2305015327,SO2305015327,25/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,96Q332D906,4,190200,23.7,3
INV2305015328,SO2305015328,20/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,90D548V108,1,449200,22.04,3
INV2305015329,SO2305015329,16/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,71R626B542,2,708100,24.95,3
INV2305015330,SO2305015330,13/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,70Z186V901,46,355700,36.99,3
INV2305015331,SO2305015331,24/05/2023,C1356,PD PRATAMA SENTOSA,020-S2,Gunawan Kusuma,43K359P654,113,419900,41.62,3
INV2305015332,SO2305015332,20/05/2023,C1359,PT NUSANTARA SPAREPART,020-S1,Nandi Santoso,57M624X879,6,160900,22.13,3
INV2305015333,SO2305015333,21/05/2023,C1360,UD LESTARI JASA,020-S3,Umar Pratama,63F416W427,4,112600,20.35,3
INV2305015334,SO2305015334,02/05/2023,C1360,UD LESTARI JASA,020-S3,Umar Pratama,82S185U755,8,1000,22.75,3
INV2305015335,SO2305015335,12/05/2023,C1363,TB SURYA PERKASA,020-S2,Gunawan Kusuma,55X693W912,3,112500,21.18,3
INV2305015336,SO2305015336,01/05/2023,C1363,TB SURYA PERKASA,020-S2,Gunawan Kusuma,19K823Y952,23,37900,19.83,3
INV2305015337,SO2305015337,01/05/2023,C1363,TB SURYA PERKASA,020-S2,Gunawan Kusuma,23P991C933,1,900500,24.61,3
INV2305015338,SO2305015338,24/05/2023,C1364,PT PRATAMA BERSATU,020-S3,Umar Pratama,87F378Q620,1,347400,17.47,3
INV2305015339,SO2305015339,25/05/2023,C1364,PT PRATAMA BERSATU,020-S3,Umar Pratama,37N358Y580,50,344900,38.58,3
INV2305015340,SO2305015340,15/05/2023,C1364,PT PRATAMA BERSATU,020-S3,Umar Pratama,79L901M986,1,471200,22.54,3
INV2305015341,SO2305015341,25/05/2023,C1365,UD PRIMA DIESEL,020-S2,Gunawan Kusuma,66J191Q733,1,1000,20.51,3
INV2305015342,SO2305015342,12/05/2023,C1367,PD MAJU PERDANA,020-S3,Umar Pratama,26H936Z839,1,579600,22.72,3
