Invoice_No,SO_No,Invoice_Date,Customer_No,Customer_Name,Salesman_Code,Salesman_Name,Partnumber,Qty,Retail_Price,Discount,SO_Type
INV2511061938,SO2511061938,27/11/2025,C1400,PD MAKMUR PARTS,021-S3,Kusuma Adiputra,23C676Y327,2,966500,23.91,3
INV2511061939,SO2511061939,16/11/2025,C1400,PD MAKMUR PARTS,021-S3,Kusuma Adiputra,16G626B274,1,1742500,22.62,3
INV2511061940,SO2511061940,07/11/2025,C1401,PD CIPTA MANDIRI,021-S3,Kusuma Adiputra,52N105K497,2,340700,39.61,3
INV2511061941,SO2511061941,06/11/2025,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,20Q950J992,2,434400,23.69,3
INV2511061942,SO2511061942,10/11/2025,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,87H494D533,2,556100,23.22,3
INV2511061943,SO2511061943,06/11/2025,C1403,TOKO UTARA MOTOR,021-S2,Maya Rahayu,40R366R442,3,346700,21.91,3
INV2511061944,SO2511061944,08/11/2025,C1405,PT MULIA BENGKEL,021-S2,Maya Rahayu,64D306D397,1,1000,16.93,3
INV2511061945,SO2511061945,01/11/2025,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,83N966R507,5,189500,25.64,3
INV2511061946,SO2511061946,24/11/2025,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,18Z505T193,8,1000,25.74,3
INV2511061947,SO2511061947,18/11/2025,C1406,CV ANUGERAH RAYA,021-S3,Kusuma Adiputra,71J570N110,10,675800,24.46,3
INV2511061948,SO2511061948,24/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,74K171J996,1,599000,22.79,3
INV2511061949,SO2511061949,05/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,34D970S986,2,1000,24.82,3
INV2511061950,SO2511061950,21/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,83N966R507,4,67600,23.88,3
INV2511061951,SO2511061951,17/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,24Z987B678,2,412800,22.16,3
INV2511061952,SO2511061952,28/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,57B882T410,4,251500,20.59,3
INV2511061953,SO2511061953,14/11/2025,C1407,UD HARAPAN ABADI,021-S2,Maya Rahayu,30R908A132,1,2610200,24.3,3
INV2511061954,SO2511061954,25/11/2025,C1409,PT GEMILANG BERSATU,021-S1,Maya Darmawan,89H747C291,1,702000,21.41,3
INV2511061955,SO2511061955,20/11/2025,C1409,PT GEMILANG BERSATU,021-S1,Maya Darmawan,92S760B911,7,541100,24.85,3
INV2511061956,SO2511061956,22/11/2025,C1410,UD BERKAH PRATAMA,021-S2,Maya Rahayu,29Y732T634,22,92600,23.92,3
INV2511061957,SO2511061957,02/11/2025,C1411,PT BERKAH SUKSES,021-S2,Maya Rahayu,14F711K123,1,1466100,24.19,3
INV2511061958,SO2511061958,04/11/2025,C1411,PT BERKAH SUKSES,021-S2,Maya Rahayu,29Y732T634,21,321100,24.43,3
INV2511061959,SO2511061959,15/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,90H964L497,2,1647600,23.94,3
INV2511061960,SO2511061960,11/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,58A207R846,2,161000,26.17,3
INV2511061961,SO2511061961,02/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,33R323W860,1,1534700,24.12,3
INV2511061962,SO2511061962,12/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,72N148E767,2,1635700,19.66,3
INV2511061963,SO2511061963,22/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,38B790F133,70,236700,37.25,3
INV2511061964,SO2511061964,14/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,24Y937V205,1,793400,16.34,3
INV2511061965,SO2511061965,22/11/2025,C1415,PT JAYA MULTINDO,021-S1,Maya Darmawan,13X668Z623,2,291700,38.14,3
INV2511061966,SO2511061966,10/11/2025,C1417,PT MANDIRI NIAGA,021-S3,Kusuma Adiputra,47S229U778,2,78800,19.95,3
INV2511061967,SO2511061967,15/11/2025,C1417,PT MANDIRI NIAGA,021-S3,Kusuma Adiputra,57B882T410,2,236600,20.79,3
INV2511061968,SO2511061968,11/11/2025,C1418,TB MULIA TEKNIK,021-S1,Maya Darmawan,41U897M115,114,32900,19.65,3
INV2511061969,SO2511061969,25/11/2025,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,82Q735F876,1,444900,24.49,3
INV2511061970,SO2511061970,10/11/2025,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,38B790F133,85,302500,37.88,3
INV2511061971,SO2511061971,20/11/2025,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,71J223B266,65,281100,37.62,3
INV2511061972,SO2511061972,22/11/2025,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,79Q768S865,1,637700,24.03,3
INV2511061973,SO2511061973,25/11/2025,C1420,TB MAKMUR MAKMUR,021-S1,Maya Darmawan,25T165U733,1,612100,22.69,3
INV2511061974,SO2511061974,14/11/2025,C1424,PT BUANA PERDANA,021-S3,Kusuma Adiputra,43U324B548,1,182900,22.05,3
INV2511061975,SO2511061975,11/11/2025,C1424,PT BUANA PERDANA,021-S3,Kusuma Adiputra,23A433V455,44,370000,36.54,3
INV2511061976,SO2511061976,28/11/2025,C1424,PT BUANA PERDANA,021-S3,Kusuma Adiputra,36W960M806,5,239400,25.74,3
INV2511061977,SO2511061977,20/11/2025,C1424,PT BUANA PERDANA,021-S3,Kusuma Adiputra,36W960M806,5,36600,23.78,3
INV2511061978,SO2511061978,05/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,25Y141Y586,40,46300,21.47,3
INV2511061979,SO2511061979,11/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,81F409T245,39,12400,24.55,3
INV2511061980,SO2511061980,15/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,19Q107Y707,103,43800,22.9,3
INV2511061981,SO2511061981,19/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,71J223B266,15,313100,38.83,3
INV2511061982,SO2511061982,09/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,17P846M603,5,309000,23.3,3
INV2511061983,SO2511061983,08/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,52N105K497,92,341400,38.27,3
INV2511061984,SO2511061984,04/11/2025,C1426,PT SETIA PERKASA,021-S3,Kusuma Adiputra,13X668Z623,110,444300,38.72,3
INV2511061985,SO2511061985,05/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,81F409T245,8,30900,22.15,3
INV2511061986,SO2511061986,06/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,94E953R870,2,918700,25.06,3
INV2511061987,SO2511061987,24/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,13Q711N389,9,141800,21.94,3
INV2511061988,SO2511061988,16/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,46A649W573,1,85300,17.12,3
INV2511061989,SO2511061989,22/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,29Y732T634,1,169200,24.02,3
INV2511061990,SO2511061990,02/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,83N966R507,21,210000,24.49,3
INV2511061991,SO2511061991,08/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,95V483Q654,1,872400,24.77,3
INV2511061992,SO2511061992,02/11/2025,C1429,TOKO CAHAYA NIAGA,021-S2,Maya Rahayu,13X668Z623,56,159200,40.81,3
INV2511061993,SO2511061993,17/11/2025,C1430,CV PERKASA AUTO,021-S2,Maya Rahayu,23R397F702,3,1456200,24.52,3
INV2511061994,SO2511061994,09/11/2025,C1432,PT PUTRA TEKNIK,021-S1,Maya Darmawan,57Q493C657,3,208000,21.22,3
INV2511061995,SO2511061995,20/11/2025,C1433,UD KARYA MAKMUR,021-S1,Maya Darmawan,25Y141Y586,160,49900,25.16,3
INV2511061996,SO2511061996,09/11/2025,C1433,UD KARYA MAKMUR,021-S1,Maya Darmawan,19Q107Y707,473,28400,24.34,3
INV2511061997,SO2511061997,16/11/2025,C1433,UD KARYA MAKMUR,021-S1,Maya Darmawan,41U842C151,1,1573300,17.23,3
INV2511061998,SO2511061998,26/11/2025,C1434,CV UTARA ABADI,021-S1,Maya Darmawan,23Q747Z826,1,819300,21.82,3
INV2511061999,SO2511061999,12/11/2025,C1434,CV UTARA ABADI,021-S1,Maya Darmawan,43G892C466,5,803300,25.65,3
INV2511062000,SO2511062000,10/11/2025,C1434,CV UTARA ABADI,021-S1,Maya Darmawan,71J223B266,74,358800,41.66,3
INV2511062001,SO2511062001,19/11/2025,C1437,UD BERSAMA AUTO,021-S2,Maya Rahayu,52N105K497,26,195000,36.49,3
INV2511062002,SO2511062002,20/11/2025,C1439,PD SINAR MAKMUR,021-S1,Maya Darmawan,71J223B266,39,377900,36.59,3
INV2511062003,SO2511062003,05/11/2025,C1439,PD SINAR MAKMUR,021-S1,Maya Darmawan,73N660Y104,60,19800,23.44,3
INV2511062004,SO2511062004,19/11/2025,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,81R274T746,6,452300,23.45,3
INV2511062005,SO2511062005,28/11/2025,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,19F540G508,2,121400,21.63,3
INV2511062006,SO2511062006,11/11/2025,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,98E933J278,2,800100,23.86,3
INV2511062007,SO2511062007,19/11/2025,C1440,TB MEGA BERSATU,021-S2,Maya Rahayu,95R221K252,2,275000,24.35,3
INV2511062008,SO2511062008,28/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,22G593Z364,1,335500,22.81,3
INV2511062009,SO2511062009,05/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,71N153P413,4,679200,23.91,3
INV2511062010,SO2511062010,27/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,92V761N619,1,465100,24.11,3
INV2511062011,SO2511062011,09/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,52N105K497,87,280900,39.74,3
INV2511062012,SO2511062012,10/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,36W960M806,4,154000,23.05,3
INV2511062013,SO2511062013,22/11/2025,C1441,TOKO PERKASA MOBILINDO,021-S1,Maya Darmawan,41U897M115,100,106500,20.95,3
INV2511062014,SO2511062014,16/11/2025,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,41U897M115,77,78900,20.39,3
INV2511062015,SO2511062015,04/11/2025,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,52N105K497,128,307800,37.79,3
INV2511062016,SO2511062016,02/11/2025,C1442,PT SEJAHTERA BERSATU,021-S2,Maya Rahayu,62J726U227,3,669300,23.33,3
INV2511062017,SO2511062017,22/11/2025,C1446,TOKO ABADI MOTOR,021-S1,Maya Darmawan,81G748E422,1,896400,22.62,3
INV2511062018,SO2511062018,28/11/2025,C1446,TOKO ABADI MOTOR,021-S1,Maya Darmawan,41U842C151,1,1260800,17.36,3
INV2511062019,SO2511062019,17/11/2025,C1446,TOKO ABADI MOTOR,021-S1,Maya Darmawan,22N300W248,4,807300,23.7,3
INV2511062020,SO2511062020,25/11/2025,C1447,PT MEGA TEKNIK,021-S2,Maya Rahayu,29S797D323,2,354600,22.03,3
INV2511062021,SO2511062021,16/11/2025,C1447,PT MEGA TEKNIK,021-S2,Maya Rahayu,65C238A457,1,383400,22.86,3
INV2511062022,SO2511062022,04/11/2025,C1448,PT KARYA UTAMA,021-S3,Kusuma Adiputra,53B405B389,2,394200,24.84,3
INV2511062023,SO2511062023,20/11/2025,C1448,PT KARYA UTAMA,021-S3,Kusuma Adiputra,70Y738J607,21,16700,23.14,3
INV2511062024,SO2511062024,10/11/2025,C1448,PT KARYA UTAMA,021-S3,Kusuma Adiputra,39E453R624,5,504800,23.65,3
INV2511062025,SO2511062025,04/11/2025,C1448,PT KARYA UTAMA,021-S3,Kusuma Adiputra,24W468R892,2,417800,19.96,3
INV2511062026,SO2511062026,06/11/2025,C1449,TB SELATAN NIAGA,021-S2,Maya Rahayu,95D575A891,1,1460800,23.63,3
INV2511062027,SO2511062027,19/11/2025,C1449,TB SELATAN NIAGA,021-S2,Maya Rahayu,29U556P861,1,1777500,22.86,3
INV2511062028,SO2511062028,13/11/2025,C1449,TB SELATAN NIAGA,021-S2,Maya Rahayu,75V785Q116,1,103700,24.71,3
INV2511062029,SO2511062029,28/11/2025,C1449,TB SELATAN NIAGA,021-S2,Maya Rahayu,81P133Y235,1,1000,23.23,3
INV2511062030,SO2511062030,14/11/2025,C1449,TB SELATAN NIAGA,021-S2,Maya Rahayu,41U897M115,27,4600,23.01,3
INV2511062031,SO2511062031,03/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,37T405A708,2,607000,16.87,3
INV2511062032,SO2511062032,20/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,49L153N369,1,266000,22.27,3
INV2511062033,SO2511062033,06/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,71J223B266,89,239900,38.02,3
INV2511062034,SO2511062034,09/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,62E791U858,18,415300,23.9,3
INV2511062035,SO2511062035,20/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,85L729B366,2,122500,24.85,3
INV2511062036,SO2511062036,10/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,70Y738J607,21,10000,25.38,3
INV2511062037,SO2511062037,01/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,13K855U244,20,56300,22.06,3
INV2511062038,SO2511062038,27/11/2025,C1450,UD INDAH LESTARI,021-S1,Maya Darmawan,42U752R449,15,77800,22.35,3
INV2511062039,SO2511062039,17/11/2025,C1451,CV ANUGERAH KARYA,021-S1,Maya Darmawan,72Q113H103,11,558300,24.89,3
INV2511062040,SO2511062040,13/11/2025,C1451,CV ANUGERAH KARYA,021-S1,Maya Darmawan,29Y732T634,1,240700,23.0,3
INV2511062041,SO2511062041,03/11/2025,C1451,CV ANUGERAH KARYA,021-S1,Maya Darmawan,36W960M806,11,213700,21.84,3
INV2511062042,SO2511062042,19/11/2025,C1451,CV ANUGERAH KARYA,021-S1,Maya Darmawan,96U551M853,1,1000,21.75,3
INV2511062043,SO2511062043,12/11/2025,C1452,PD CIPTA SEJAHTERA,021-S1,Maya Darmawan,41U842C151,1,993600,18.01,3
INV2511062044,SO2511062044,08/11/2025,C1452,PD CIPTA SEJAHTERA,021-S1,Maya Darmawan,79F698M657,1,1404000,22.67,3
INV2511062045,SO2511062045,17/11/2025,C1452,PD CIPTA SEJAHTERA,021-S1,Maya Darmawan,46W246C289,3,671800,26.77,3
INV2511062046,SO2511062046,25/11/2025,C1452,PD CIPTA SEJAHTERA,021-S1,Maya Darmawan,58F674K343,1,214200,27.06,3
INV2511062047,SO2511062047,18/11/2025,C1452,PD CIPTA SEJAHTERA,021-S1,Maya Darmawan,36W960M806,27,196000,21.4,3
INV2511062048,SO2511062048,06/11/2025,C1453,CV PRATAMA PERDANA,021-S1,Maya Darmawan,25Q403X156,516,44900,23.09,3
INV2511062049,SO2511062049,07/11/2025,C1453,CV PRATAMA PERDANA,021-S1,Maya Darmawan,25Q403X156,33,60200,22.75,3
INV2511062050,SO2511062050,25/11/2025,C1454,TOKO NUSANTARA SERVIS,021-S3,Kusuma Adiputra,61N194K554,7,20200,22.45,3
INV2511062051,SO2511062051,08/11/2025,C1454,TOKO NUSANTARA SERVIS,021-S3,Kusuma Adiputra,19Q107Y707,1,36900,21.68,3
INV2511062052,SO2511062052,13/11/2025,C1454,TOKO NUSANTARA SERVIS,021-S3,Kusuma Adiputra,41L706Z812,1,229000,15.76,3
INV2511062053,SO2511062053,24/11/2025,C1454,TOKO NUSANTARA SERVIS,021-S3,Kusuma Adiputra,77K978W543,1,2347200,27.08,3
INV2511062054,SO2511062054,17/11/2025,C1454,TOKO NUSANTARA SERVIS,021-S3,Kusuma Adiputra,71J223B266,52,226600,37.57,3
INV2511062055,SO2511062055,24/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,82C346C431,2,199300,23.69,3
INV2511062056,SO2511062056,01/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,30H702Y943,7,32900,26.21,3
INV2511062057,SO2511062057,21/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,36W960M806,27,203300,24.59,3
INV2511062058,SO2511062058,27/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,13X668Z623,59,385500,39.72,3
INV2511062059,SO2511062059,05/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,84A299P615,2,287100,23.48,3
INV2511062060,SO2511062060,15/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,50W320D965,2,713000,25.55,3
INV2511062061,SO2511062061,13/11/2025,C1455,TOKO BERSAMA SERVIS,022-S3,Maman Halim,74X791N527,8,787600,25.83,3
INV2511062062,SO2511062062,23/11/2025,C1456,CV KARYA SERVIS,022-S1,Dani Permana,97P687J365,1,820700,22.53,3
INV2511062063,SO2511062063,13/11/2025,C1456,CV KARYA SERVIS,022-S1,Dani Permana,41U842C151,1,991800,18.82,3
INV2511062064,SO2511062064,06/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,64K665K693,1,70900,21.55,3
INV2511062065,SO2511062065,20/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,41U842C151,2,982800,19.13,3
INV2511062066,SO2511062066,08/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,18V833C511,4,589500,24.17,3
INV2511062067,SO2511062067,15/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,83N966R507,2,159000,23.11,3
INV2511062068,SO2511062068,01/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,58M412R607,1,1000,22.22,3
INV2511062069,SO2511062069,22/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,68X641F872,1,39500,25.52,3
INV2511062070,SO2511062070,10/11/2025,C1457,PT BERKAH RAYA,022-S2,Gunawan Wijaya,35L616Z156,1,1271200,22.81,3
INV2511062071,SO2511062071,03/11/2025,C1458,TOKO DHARMA UTAMA,022-S4,Ratna Hidayat,51S108D771,2,1000,24.84,3
INV2511062072,SO2511062072,16/11/2025,C1458,TOKO DHARMA UTAMA,022-S4,Ratna Hidayat,77V742Q908,14,951100,21.51,3
INV2511062073,SO2511062073,02/11/2025,C1458,TOKO DHARMA UTAMA,022-S4,Ratna Hidayat,84B623P254,1,235700,24.82,3
INV2511062074,SO2511062074,01/11/2025,C1458,TOKO DHARMA UTAMA,022-S4,Ratna Hidayat,83N966R507,6,79500,24.98,3
INV2511062075,SO2511062075,24/11/2025,C1458,TOKO DHARMA UTAMA,022-S4,Ratna Hidayat,83N966R507,12,332400,23.65,3
INV2511062076,SO2511062076,20/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,96Y834T588,1,526600,23.79,3
INV2511062077,SO2511062077,16/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,18M933Z603,3,937100,21.13,3
INV2511062078,SO2511062078,24/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,91J317G272,2,218400,25.54,3
INV2511062079,SO2511062079,19/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,84K271Z736,1,911100,22.14,3
INV2511062080,SO2511062080,19/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,97H307N681,3,510900,24.4,3
INV2511062081,SO2511062081,22/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,25Q403X156,25,23300,20.39,3
INV2511062082,SO2511062082,04/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,84P975Q687,2,104700,22.99,3
INV2511062083,SO2511062083,20/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,46J206V719,5,554100,23.6,3
INV2511062084,SO2511062084,12/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,29Q375W109,2,242500,22.24,3
INV2511062085,SO2511062085,04/11/2025,C1460,PT HARAPAN MAKMUR,022-S3,Maman Halim,52T894D981,1,542500,23.26,3
INV2511062086,SO2511062086,25/11/2025,C1463,TB KARYA RAYA,022-S4,Ratna Hidayat,39J842M743,2,821000,25.42,3
INV2511062087,SO2511062087,12/11/2025,C1463,TB KARYA RAYA,022-S4,Ratna Hidayat,85U563Z744,10,42200,21.26,3
INV2511062088,SO2511062088,25/11/2025,C1463,TB KARYA RAYA,022-S4,Ratna Hidayat,88M513P943,2,377400,23.66,3
INV2511062089,SO2511062089,26/11/2025,C1468,CV MITRA BENGKEL,022-S2,Gunawan Wijaya,36D902D154,2,1001800,25.52,3
INV2511062090,SO2511062090,07/11/2025,C1469,CV MEGA NIAGA,022-S5,Hadi Pratama,48X744U762,1,630600,24.57,3
INV2511062091,SO2511062091,24/11/2025,C1472,UD BUANA SPAREPART,022-S4,Ratna Hidayat,24Z987B678,1,485500,23.25,3
INV2511062092,SO2511062092,18/11/2025,C1472,UD BUANA SPAREPART,022-S4,Ratna Hidayat,36T257Y367,1,535400,23.59,3
INV2511062093,SO2511062093,28/11/2025,C1472,UD BUANA SPAREPART,022-S4,Ratna Hidayat,58M707S509,2,531100,25.09,3
INV2511062094,SO2511062094,10/11/2025,C1472,UD BUANA SPAREPART,022-S4,Ratna Hidayat,52N105K497,10,227700,36.66,3
INV2511062095,SO2511062095,15/11/2025,C1472,UD BUANA SPAREPART,022-S4,Ratna Hidayat,29Y732T634,1,120300,21.35,3
INV2511062096,SO2511062096,03/11/2025,C1473,TB MAJU MANDIRI,022-S2,Gunawan Wijaya,17G653J747,1,1000,23.42,3
INV2511062097,SO2511062097,01/11/2025,C1473,TB MAJU MANDIRI,022-S2,Gunawan Wijaya,41U897M115,27,47100,22.84,3
INV2511062098,SO2511062098,10/11/2025,C1473,TB MAJU MANDIRI,022-S2,Gunawan Wijaya,70L953W917,5,195000,20.33,3
INV2511062099,SO2511062099,10/11/2025,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,83N245L708,8,309200,23.38,3
INV2511062100,SO2511062100,03/11/2025,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,15W663F776,2,544700,25.13,3
INV2511062101,SO2511062101,11/11/2025,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,71J223B266,198,389800,40.53,3
INV2511062102,SO2511062102,17/11/2025,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,81A148U894,5,735000,22.34,3
INV2511062103,SO2511062103,28/11/2025,C1474,TB DHARMA ABADI,022-S2,Gunawan Wijaya,11U788Y535,1,562600,25.69,3
INV2511062104,SO2511062104,25/11/2025,C1475,PT BERSAMA MOTOR,022-S5,Hadi Pratama,65P757W221,1,98100,24.1,3
INV2511062105,SO2511062105,07/11/2025,C1475,PT BERSAMA MOTOR,022-S5,Hadi Pratama,37G459X591,4,842200,22.49,3
INV2511062106,SO2511062106,01/11/2025,C1476,TOKO BUANA MULTINDO,023-S5,Yuli Purnama,83N966R507,5,115200,23.95,3
INV2511062107,SO2511062107,03/11/2025,C1476,TOKO BUANA MULTINDO,023-S5,Yuli Purnama,13K855U244,35,17900,19.36,3
INV2511062108,SO2511062108,01/11/2025,C1476,TOKO BUANA MULTINDO,023-S5,Yuli Purnama,48F774Q144,1,622600,23.79,3
INV2511062109,SO2511062109,07/11/2025,C1477,UD TEKNIK OTOMOTIF,023-S5,Yuli Purnama,50T704B234,1,299500,15.47,3
INV2511062110,SO2511062110,19/11/2025,C1478,PT LOGAM SUKSES,023-S3,Dani Adiputra,41C624X517,3,382200,24.9,3
INV2511062111,SO2511062111,05/11/2025,C1478,PT LOGAM SUKSES,023-S3,Dani Adiputra,38B790F133,83,276400,38.82,3
INV2511062112,SO2511062112,16/11/2025,C1478,PT LOGAM SUKSES,023-S3,Dani Adiputra,52N105K497,45,292800,36.81,3
INV2511062113,SO2511062113,14/11/2025,C1480,CV MAJU SPAREPART,023-S4,Siti Susanto,89L218K963,63,375900,37.85,3
INV2511062114,SO2511062114,11/11/2025,C1480,CV MAJU SPAREPART,023-S4,Siti Susanto,86C445Y279,1,616600,25.23,3
INV2511062115,SO2511062115,16/11/2025,C1480,CV MAJU SPAREPART,023-S4,Siti Susanto,41A850Z927,2,523300,21.94,3
INV2511062116,SO2511062116,09/11/2025,C1480,CV MAJU SPAREPART,023-S4,Siti Susanto,88Q662E737,1,870200,22.01,3
INV2511062117,SO2511062117,18/11/2025,C1481,TOKO SINAR PARTS,023-S2,Budi Tanjung,38H766L195,1,1000,23.47,3
INV2511062118,SO2511062118,13/11/2025,C1481,TOKO SINAR PARTS,023-S2,Budi Tanjung,52U604V741,1,997700,18.66,3
INV2511062119,SO2511062119,19/11/2025,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,25Y141Y586,188,63800,21.55,3
INV2511062120,SO2511062120,12/11/2025,C1482,PT PUTRA AUTOPARTS,023-S3,Dani Adiputra,91W104C752,1,1700100,23.31,3
INV2511062121,SO2511062121,15/11/2025,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,26G875D769,1,22900,14.96,3
INV2511062122,SO2511062122,27/11/2025,C1483,PT MANDIRI PERDANA,023-S6,Prasetyo Setiawan,85U563Z744,104,57300,21.74,3
INV2511062123,SO2511062123,13/11/2025,C1484,PT CAHAYA ABADI,023-S1,Umar Saputra,60L626P171,3,898000,26.13,3
INV2511062124,SO2511062124,10/11/2025,C1485,TOKO MULIA MANDIRI,023-S4,Siti Susanto,19E556S252,3,316100,22.03,3
INV2511062125,SO2511062125,14/11/2025,C1485,TOKO MULIA MANDIRI,023-S4,Siti Susanto,24H449M318,10,293600,22.89,3
INV2511062126,SO2511062126,01/11/2025,C1485,TOKO MULIA MANDIRI,023-S4,Siti Susanto,38B790F133,48,428500,39.37,3
INV2511062127,SO2511062127,01/11/2025,C1485,TOKO MULIA MANDIRI,023-S4,Siti Susanto,23A433V455,32,342800,38.68,3
INV2511062128,SO2511062128,28/11/2025,C1485,TOKO MULIA MANDIRI,023-S4,Siti Susanto,32A342Y829,1,1070200,26.45,3
INV2511062129,SO2511062129,05/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,37T405A708,1,867200,18.05,3
INV2511062130,SO2511062130,11/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,45X595N943,5,559000,22.66,3
INV2511062131,SO2511062131,22/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,13X668Z623,117,352900,38.69,3
INV2511062132,SO2511062132,21/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,86T660U681,3,397700,23.63,3
INV2511062133,SO2511062133,17/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,81B422Q214,1,442500,20.83,3
INV2511062134,SO2511062134,06/11/2025,C1486,TOKO GEMILANG DIESEL,023-S4,Siti Susanto,42U752R449,26,7600,19.83,3
